,akcja,akcji,autor,autorka,autorki,bohaterowie,bohaterów,choć,chyba,ciekawa,czas,czyta,części,część,dobra,dzięki,fabuła,historia,historii,historię,końca,końcu,książce,książek,książka,książki,książkę,którą,ludzi,mamy,miałam,miłości,miłość,mogę,najbardziej,napisana,naprawdę,niestety,opowieść,pewno,początku,polecam,postaci,powieści,powieść,prostu,przeczytać,raz,razem,serii,siebie,strony,swoją,szybko,tom,trochę,tą,tę,warto,wiem,wrażenie,zakończenie,zdecydowanie,świat,świata,życia,życie,życiu,length,scores
4468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5590613339049277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4793259012491681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6765331516815092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74,5.0
5289,0.7636806444531705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2309288281111939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3504657846340623,0.0,0.0,0.0,0.0,0.0,0.0,0.3531587550210302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.340464942670472,0.0,1383,1.0
3860,0.0,0.0,0.0,0.0,0.0,0.0,0.21062482594081294,0.2295184598287796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4149692342131816,0.0,0.0,0.0,0.0,0.2515254784997764,0.0,0.0,0.2552040194159058,0.0,0.0,0.2502207940637826,0.0,0.0,0.0,0.0,0.0,0.0,0.24894165754528078,0.0,0.0,0.24698086187567594,0.0,0.0,0.0,0.0,0.2401508635818322,0.241267561579852,0.2597394534082629,0.0,0.0,0.4212496518816259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23661058492388315,0.0,0.0,0.0,0.0,2286,1.0
2465,0.35261248392396755,0.0,0.0,0.0,0.0,0.0,0.32471994334647747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3770493348543223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7924993335391163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359,5.0
2172,0.0,0.35948956004517346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33877219809977355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31216750456705866,0.0,0.0,0.0,0.32393983883922683,0.0,0.19499880890522053,0.0,0.0,0.0,0.0,0.0,0.0,0.350179492827429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23707954418260416,0.0,0.0,0.289827125586893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3467039390552985,0.36408072854077894,0.0,0.0,0.0,0.0,0.0,428,3.0
3973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20839785325469198,0.0,0.0,0.0,0.0,0.0,0.0,0.1666383159492155,0.0,0.0,0.0,0.22965560358216927,0.0,0.22984193609338385,0.0,0.0,0.0,0.21775503963421308,0.0,0.223484429657843,0.0,0.22070830852531956,0.22675287237592312,0.0,0.0,0.0,0.0,0.0,0.21790678489030488,0.0,0.0,0.0,0.0,0.0,0.0,0.21944646475540647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20263176676608113,0.0,0.1871435425863105,0.0,0.6327053353177721,0.0,0.23173891955220544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2657,2.0
1371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5721295133686577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35526951323718214,0.0,0.5037889352128572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.540969594019714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269,1.0
3294,0.0,0.0,0.0,0.3330645604564031,0.0,0.0,0.3208444234912795,0.0,0.0,0.0,0.0,0.31417336004818774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38257641781249,0.0,0.0,0.0,0.0,0.0,0.2616916624206866,0.29879289384564617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3811608914491604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3675224482986016,0.0,0.0,0.0,0.3208444234912795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1114,3.0
746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6352351076697246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7723188188719949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207,4.0
938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.0
3785,0.38539185268494036,0.0,0.0,0.0,0.0,0.0,0.35490638101466715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31601946203748366,0.3731252394582022,0.0,0.0,0.0,0.0,0.0,0.23307671747491193,0.28947375753271337,0.0,0.41295922902945614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.421626254545835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620,3.0
950,0.0,0.0,0.11281068468330316,0.0,0.12129729556893597,0.0,0.09795508515692235,0.0,0.0,0.0,0.5454003162483794,0.0,0.20719462173976855,0.2990665409845794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12030437230969798,0.12865956167413847,0.15979102144483218,0.0,0.0,0.4546487015201469,0.0,0.0,0.0,0.0,0.11953275629393284,0.0,0.0,0.0,0.23273988791272068,0.0,0.11972383080742274,0.0,0.0782121450066503,0.0,0.19675867666254226,0.0,0.0,0.0,0.11103179139478775,0.0,0.11831923178278334,0.22337346215091683,0.11220607273901582,0.0,0.0,0.0,0.0,0.0,0.11039067328350884,0.0,0.12129729556893597,0.12010962326140534,0.0,0.0,0.11004025708612876,0.0,0.0,0.0,0.0,4280,5.0
2081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,4.0
3512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0
2766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0
3955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,1.0
2363,0.6773579609183317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7356535820483441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205,1.0
5326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5117892943288892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5029360379496346,0.0,0.0,0.48369644067391554,0.0,0.0,0.0,0.5011634595830453,0.0,0.0,0.0,0.0,0.0,0.0,108,1.0
5363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38910323175140543,0.0,0.0,0.0,0.0,0.0,0.0,0.46669991741859523,0.1836780529477662,0.0,0.0,0.0,0.19060484515428044,0.0,0.1147364828908717,0.0,0.0,0.0,0.0,0.0,0.0,0.41208829544243203,0.0,0.0,0.0,0.0,0.17412815814896884,0.20755360752086974,0.0,0.0,0.0,0.13949661137727482,0.0,0.0,0.0,0.0,0.20501200027088481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2048661425710418,0.0,0.0,0.21634186991873908,0.0,0.0,0.0,0.39252837209090474,0.0,0.0,0.0,0.0,1260,3.0
5603,0.0,0.446400607425457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4495724562963445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2421421827426439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43235363053092507,0.0,0.4179320988245523,0.0,0.0,0.0,0.4223521830242097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,636,2.0
3616,0.0,0.0,0.0,0.38643181115051384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36451365576781425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40612191931347347,0.0,0.0,0.3036227659095294,0.34666876286524023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4219483585792626,0.0,0.0,0.0,0.0,0.0,0.40306178721140806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,698,3.0
5881,0.0,0.0,0.6971021402578705,0.0,0.0,0.0,0.302651737748646,0.0,0.0,0.0,0.0,0.0,0.3200845174155967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1987596654950452,0.24685308700123168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3577100891006997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302651737748646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,917,3.0
802,0.0,0.0,0.0,0.0,0.0,0.0,0.15883450346724443,0.1730824010922394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19587238554940345,0.0,0.0,0.0,0.0,0.0,0.0,0.17328554564945994,0.195073948536086,0.10431095824217629,0.12955084214900575,0.2958357226040689,0.0,0.0,0.0,0.0,0.0,0.0,0.19382277054430444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15503758902055018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5369965556248156,0.0,0.0,0.0,0.0,0.5842744868773644,0.17843065082005116,0.0,0.0,0.0,0.0,1426,5.0
520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28540370901771284,0.0,0.24494782385598243,0.0,0.0,0.0,0.3084800531136335,0.0,0.22274027201486554,0.0,0.2982788260195363,0.0,0.0,0.0,0.0,0.1642796652964875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.594350398678984,0.0,0.0,0.0,0.0,0.0,0.0,0.2956560304339241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2708516021134345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28946255877083527,320,1.0
3927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5434938334594219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8394131598870619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433,3.0
5594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.673944520715142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7387819590366547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802,1.0
2248,0.0,0.0,0.0,0.300144883260235,0.0,0.0,0.0,0.3150685663222573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30397497718649197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28817053562687156,0.0,0.0,0.0,0.0,0.23085762604995935,0.6834630312454115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3387991213458818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,883,5.0
923,0.0,0.0,0.0,0.0,0.0,0.0,0.13048329264732003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15558889926209776,0.15151098572895094,0.0,0.0,0.0,0.0,0.0,0.12151521969544456,0.0,0.0,0.0,0.0,0.9233152182439521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1472366297684282,0.0,0.0,0.0,0.0,0.0,0.15311500137732395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15300606628141325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579,4.0
900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105,1.0
401,0.0,0.0,0.0,0.3223724919504662,0.0,0.3576409962579023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3550151362963205,0.0,0.0,0.27651842150163547,0.0,0.0,0.0,0.0,0.0,0.0,0.4078863092128216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36414788335218384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38078064541459306,0.34885797638088095,0.0,0.0,0.0,0.0,722,3.0
1285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,4.0
1828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7468667385234117,0.0,0.0,0.0,0.4224146653253954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5135717334564238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,2.0
4933,0.2560264899079756,0.0,0.5430620127277825,0.0,0.0,0.0,0.0,0.25692374408610075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25722529213432777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4699793052209835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28478986869349937,0.0,0.0,0.29075322702283335,0.0,0.0,0.23577414609076008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2554343789961784,0.0,0.0,1613,2.0
4319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1920420595352112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11054027774157144,0.0,0.0,0.0,0.19530998352135642,0.0,0.0,0.5955257667552395,0.0,0.0,0.0,0.0,0.0,0.0,0.5879665610236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4168593944211087,0.0,0.1965383785287497,0.0,0.0,0.0,0.0,0.0,0.0,1036,1.0
3347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8495372625407518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5275286149155946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145,1.0
5229,0.27563980919087455,0.0,0.0,0.2635039610829176,0.0,0.0,0.0,0.2766057989622573,0.0,0.0,0.0,0.0,0.26845698905482657,0.0,0.0,0.31302684361688876,0.30950491291089904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16670103813569948,0.0,0.0,0.0,0.0,0.0,0.0,0.29936226439484837,0.0,0.0,0.3047321074792847,0.0,0.0,0.0,0.0,0.0,0.0,0.20267511559615722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2748437743133893,0.29743938832582995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3112461853161851,0.0,0.0,0.0,0.0,0.0,793,4.0
1941,0.0,0.0,0.38740743231134506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22091732964128694,0.2743721904451476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41049195227324253,0.0,0.0,0.33527197927283126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3947367263064846,0.3812984676933718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37909677977705314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1202,3.0
1997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.0
4533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4754816723485256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43554110701049314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343772479231675,0.0,0.0,0.0,0.0,0.0,0.42636443411962904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261,2.0
1455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4195230189903708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3274122529382174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4368262669923168,0.0,0.0,0.0,0.0,0.0,0.2935905799656397,0.0,0.0,0.3589112429931598,0.0,0.0,0.0,0.0,0.0,0.41924655241359454,0.0,0.0,0.0,0.0,0.3677010809428527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342,1.0
284,0.3079793070333064,0.0,0.0,0.0,0.0,0.0,0.28361736379505714,0.3090586317551781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3497527830357539,0.3458176410784508,0.0,0.0,0.3381866946273539,0.0,0.0,0.0,0.0,0.0,0.23132800194957556,0.0,0.0,0.0,0.0,0.0,0.0,0.34364558353145486,0.0,0.0,0.0,0.0,0.0,0.0,0.3466461922078895,0.0,0.0,0.0,0.2848457386844029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,1.0
5512,0.0,0.0,0.41440428481202896,0.0,0.0,0.0,0.0,0.5228146960451534,0.0,0.0,0.0,0.0,0.12685314232425704,0.0,0.13712055309996818,0.0,0.0,0.0,0.3783047619399921,0.28604438736106064,0.0,0.14719122991797318,0.0,0.0,0.0,0.09783069181659709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11954524117683213,0.0,0.13966115860090186,0.0,0.0,0.0,0.0,0.12046382384169424,0.351231246509672,0.14064797263674209,0.0,0.0,0.0,0.0,0.0,0.0,0.1479135964552465,0.0,0.0,0.11994433305708517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1299459959310103,0.0,0.13879486752798453,2154,2.0
1558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5874519915831434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3374695895875432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6104686929797329,0.0,0.0,0.0,0.4102955137217932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520,2.0
917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.0
